ID;A;B;C;D;E;F;G;H;I;J;K;L
156;2;3;22;176;85;1952;15.6;767.8;116;109;11;118
157;1;10;26;176;85;1952;15.6;439;118;110;9;152
158;1;11;26;176;85;2000;15.6;586.19;115;110;12;160
159;1;19;26;176;85;1948;17.3;2449;164;155;15;170
160;1;20;26;176;85;1992;15.6;415;156;153;25;137
161;2;20;30;176;85;1992;17.3;1299;148;139;9;106
162;1;21;30;176;85;1992;14;879;147;143;24;107
163;2;21;30;176;85;1992;14;599;162;153;92;117
164;1;25;30;176;85;1994;14;941;136;131;92;149
165;2;30;30;176;85;1994;15.6;690;99;97;82;140
166;1;30;34;176;85;1994;15.6;1983;108;106;97;166
167;2;30;34;176;85;1994;15.6;438.69;109;102;84;131
168;1;7;22;170;125;1994;14;229;155;149;68;109
169;1;13;22;187;89;1998;15.6;549;143;141;88;110
170;1;14;26;187;89;1998;17.3;949;160;151;86;110
171;1;21;17;169;65;1998;13.5;1089;146;138;93;155
172;2;26;43;170;77;1998;13.3;955;111;108;84;153
173;2;26;47;170;77;2002;15.6;870;117;109;104;88
174;1;5;26;189;72;2002;17.3;1095;123;118;82;73
175;1;6;30;189;72;2002;14;389;160;152;58;92
176;2;7;24;174;70;2002;15.6;949;162;160;75;74
177;2;8;24;187;76;2002;15.6;519;180;170;68;53
178;1;10;28;187;76;2006;15.6;855;144;137;97;74
179;1;13;30;187;76;2006;15.6;530;115;106;63;139
180;1;13;24;190;98;2008;17.3;977;113;107;37;143
181;2;14;21;194;78;2016;15.6;1096.16;122;117;46;153
182;3;15;21;194;78;2000;12;1510;159;149;21;131
183;2;20;21;194;78;2004;14;860;148;140;30;97
184;2;21;25;194;78;1960;15.6;399;174;166;27;106
185;2;21;25;194;78;1960;15.6;395;140;131;13;102
186;2;21;23;182;64;1964;15.6;1349;116;109;25;149
187;2;21;34;185;75;1920;15.6;699;118;110;11;141
188;2;21;25;182;73;1984;15.6;598.99;115;110;9;151
189;1;22;25;182;73;1984;15.6;1449;164;155;12;138
190;1;22;29;182;73;1968;13.3;1649;156;153;15;108
191;1;22;29;182;73;1972;15.6;699;148;139;25;109
192;1;22;29;182;73;1988;15.6;689;147;143;9;118
193;1;25;33;194;93;1996;13.3;1197;162;153;24;152
194;2;25;45;194;93;2000;15.6;1195;136;131;92;160
195;2;1;49;194;93;1936;14;1049;99;97;92;170
196;2;2;53;194;93;1912;13.3;847;108;106;82;137
197;2;9;57;194;93;1992;15.6;599.9;109;102;97;106
198;2;9;22;177;74;1996;15.6;485;155;149;84;107
199;1;9;22;177;74;2012;15.6;577;143;141;68;117
200;1;9;26;177;74;1998;15.6;1249;160;151;88;149
201;1;13;24;180;80;1992;13.3;1339.69;148;139;92;88
202;1;20;23;170;60;2012;13.3;898.94;147;143;92;73
203;1;27;21;185;82;1920;15.6;575;162;153;82;92
204;1;27;21;185;82;1900;15.4;2537.45;136;131;97;74
205;2;27;25;185;82;1988;13.3;1803.6;99;97;84;53
206;2;27;25;185;82;1988;15.6;400;108;106;68;74
207;3;30;27;185;82;1992;15.4;2139.97;109;102;88;139
208;2;30;27;185;82;1992;13.3;1158.7;155;149;86;143
209;2;3;31;188;75;1994;14;1495;143;141;93;153
210;1;3;31;188;75;1994;14;770;160;151;84;131
211;2;3;31;188;75;1992;15.6;393.9;146;138;104;97
212;1;17;31;188;75;1992;15.6;344.99;111;108;82;106
213;2;18;33;188;75;1992;15.4;2439.97;117;109;58;102
214;2;18;33;188;75;1992;15.6;498.9;123;118;75;149
215;1;18;33;188;75;1994;12;1262.4;160;152;68;141
216;2;24;33;188;75;1994;13.3;1518.55;162;160;97;151
217;2;24;31;183;72;1994;15.6;745;180;170;63;138
218;2;25;31;183;72;1994;15.4;2858;144;137;37;108
219;2;25;31;183;72;1992;15.6;499;115;106;46;109
220;2;25;31;183;72;1992;13.3;979;113;107;21;118
221;1;26;33;183;72;1992;11.6;191.9;122;117;30;152
222;2;31;33;183;72;1992;15.6;999;159;149;27;160
223;2;31;33;183;72;1994;15.6;258;148;140;13;170
224;2;1;33;183;72;1994;13.3;819;174;166;25;137
225;1;7;22;182;76.5;1994;15.6;659;140;131;11;106
226;2;7;31;172;70;1994;15.6;418.64;116;109;9;107
227;1;8;30;159;55.5;1932;13.3;1099;118;110;12;117
228;2;8;34;159;55.5;1932;15.6;800;115;110;15;149
229;2;8;32;171;65;2002;15.6;1298;164;155;25;140
230;2;21;28;184;85;1952;17.3;896;156;153;9;166
231;2;22;28;175;64;1980;15.6;244.99;148;139;24;131
232;1;27;28;175;64;2000;14;199;147;143;92;109
233;2;28;28;175;64;1996;17.3;439;162;153;92;110
234;2;29;28;175;64;2000;13.3;1869;136;131;82;110
235;2;29;28;175;64;1994;13.3;998;99;97;97;155
236;1;30;28;175;64;1912;14;249;108;106;84;153
237;2;30;28;175;64;1912;15.6;367;109;102;68;88
238;2;11;28;175;64;1920;17.3;979;155;149;88;73
239;2;12;32;175;64;1920;15.6;488.69;143;141;86;92
240;2;12;32;175;64;1924;15.6;879;160;151;93;74
241;1;14;32;175;64;2014;15.6;389;146;138;84;53
242;2;18;32;175;64;1948;15.6;1499;111;108;104;74
243;1;19;32;175;64;1948;15.6;522.99;117;109;82;139
244;2;19;32;175;64;1948;15.6;682;123;118;58;143
245;1;19;32;175;64;1948;17.3;999;160;152;75;153
246;2;19;32;175;64;1948;13.3;1419;162;160;68;131
247;2;20;31;189;130;1948;15.6;369;180;170;97;97
248;1;23;20;176;85;1948;17.3;1299;144;137;63;106
249;2;29;20;176;85;1948;15.6;639;115;106;37;102
250;2;29;20;176;85;1952;17.3;466;113;107;46;149
251;2;29;20;176;85;1952;10.1;319;122;117;21;141
252;2;30;22;176;85;1952;15.6;841;159;149;30;151
253;2;31;22;176;85;1952;15.6;398.49;148;140;27;138
254;1;2;22;176;85;1952;13.3;1103;174;166;13;108
255;1;2;22;176;85;1952;15.6;384;140;131;25;109
256;2;3;22;176;85;1952;15.6;767.8;116;109;11;118
257;1;10;26;176;85;1952;15.6;439;118;110;9;152
258;1;11;26;176;85;2000;15.6;586.19;115;110;12;160
259;1;19;26;176;85;1948;17.3;2449;164;155;15;170
260;1;20;26;176;85;1992;15.6;415;156;153;25;137
261;2;20;30;176;85;1992;17.3;1299;148;139;9;106
262;1;21;30;176;85;1992;14;879;147;143;24;107
263;2;21;30;176;85;1992;14;599;162;153;92;117
264;1;25;30;176;85;1994;14;941;136;131;92;149
265;2;30;30;176;85;1994;15.6;690;99;97;82;140
266;1;30;34;176;85;1994;15.6;1983;108;106;97;166
267;2;30;34;176;85;1994;15.6;438.69;109;102;84;131
268;1;7;22;170;125;1994;14;229;155;149;68;109
269;1;13;22;187;89;1998;15.6;549;143;141;88;110
270;1;14;26;187;89;1998;17.3;949;160;151;86;110
271;1;21;17;169;65;1998;13.5;1089;146;138;93;155
272;2;26;43;170;77;1998;13.3;955;111;108;84;153
273;2;26;47;170;77;2002;15.6;870;117;109;104;88
274;1;5;26;189;72;2002;17.3;1095;123;118;82;73
275;1;6;30;189;72;2002;14;389;160;152;58;92
276;2;7;24;174;70;2002;15.6;949;162;160;75;74
277;2;8;24;187;76;2002;15.6;519;180;170;68;53
278;1;10;28;187;76;2006;15.6;855;144;137;97;74
279;1;13;30;187;76;2006;15.6;530;115;106;63;139
280;1;13;24;190;98;2008;17.3;977;113;107;37;143
281;2;14;21;194;78;2016;15.6;1096.16;122;117;46;153
282;3;15;21;194;78;2000;12;1510;159;149;21;131
283;2;20;21;194;78;2004;14;860;148;140;30;97
284;2;21;25;194;78;1960;15.6;399;174;166;27;106
285;2;21;25;194;78;1960;15.6;395;140;131;13;102
286;2;21;23;182;64;1964;15.6;1349;116;109;25;149
287;2;21;34;185;75;1920;15.6;699;118;110;11;141
288;2;21;25;182;73;1984;15.6;598.99;115;110;9;151
289;1;22;25;182;73;1984;15.6;1449;164;155;12;138
290;1;22;29;182;73;1968;13.3;1649;156;153;15;108
291;1;22;29;182;73;1972;15.6;699;148;139;25;109
292;1;22;29;182;73;1988;15.6;689;147;143;9;118
293;1;25;33;194;93;1996;13.3;1197;162;153;24;152
294;2;25;45;194;93;2000;15.6;1195;136;131;92;160
295;2;1;49;194;93;1936;14;1049;99;97;92;170
296;2;2;53;194;93;1912;13.3;847;108;106;82;137
297;2;9;57;194;93;1992;15.6;599.9;109;102;97;106
298;2;9;22;177;74;1996;15.6;485;155;149;84;107
299;1;9;22;177;74;2012;15.6;577;143;141;68;117
300;1;9;26;177;74;1998;15.6;1249;160;151;88;149
301;1;13;24;180;80;1992;13.3;1339.69;148;139;92;88
302;1;20;23;170;60;2012;13.3;898.94;147;143;92;73
303;1;27;21;185;82;1920;15.6;575;162;153;82;92
304;1;27;21;185;82;1900;15.4;2537.45;136;131;97;74
305;2;27;25;185;82;1988;13.3;1803.6;99;97;84;53
306;2;27;25;185;82;1988;15.6;400;108;106;68;74
307;3;30;27;185;82;1992;15.4;2139.97;109;102;88;139
308;2;30;27;185;82;1992;13.3;1158.7;155;149;86;143
309;2;3;31;188;75;1994;14;1495;143;141;93;153
310;1;3;31;188;75;1994;14;770;160;151;84;131
311;2;3;31;188;75;1992;15.6;393.9;146;138;104;97
312;1;17;31;188;75;1992;15.6;344.99;111;108;82;106
313;2;18;33;188;75;1992;15.4;2439.97;117;109;58;102
314;2;18;33;188;75;1992;15.6;498.9;123;118;75;149
315;1;18;33;188;75;1994;12;1262.4;160;152;68;141
316;2;24;33;188;75;1994;13.3;1518.55;162;160;97;151
317;2;24;31;183;72;1994;15.6;745;180;170;63;138
318;2;25;31;183;72;1994;15.4;2858;144;137;37;108
319;2;25;31;183;72;1992;15.6;499;115;106;46;109
320;2;25;31;183;72;1992;13.3;979;113;107;21;118
321;1;26;33;183;72;1992;11.6;191.9;122;117;30;152
322;2;31;33;183;72;1992;15.6;999;159;149;27;160
323;2;31;33;183;72;1994;15.6;258;148;140;13;170
324;2;1;33;183;72;1994;13.3;819;174;166;25;137
325;1;7;22;182;76.5;1994;15.6;659;140;131;11;106
326;2;7;31;172;70;1994;15.6;418.64;116;109;9;107
327;1;8;30;159;55.5;1932;13.3;1099;118;110;12;117
328;2;8;34;159;55.5;1932;15.6;800;115;110;15;149
329;2;8;32;171;65;2002;15.6;1298;164;155;25;140
330;2;21;28;184;85;1952;17.3;896;156;153;9;166
331;2;22;28;175;64;1980;15.6;244.99;148;139;24;131
332;1;27;28;175;64;2000;14;199;147;143;92;109
333;2;28;28;175;64;1996;17.3;439;162;153;92;110
334;2;29;28;175;64;2000;13.3;1869;136;131;82;110
335;2;29;28;175;64;1994;13.3;998;99;97;97;155
336;1;30;28;175;64;1912;14;249;108;106;84;153
337;2;30;28;175;64;1912;15.6;367;109;102;68;88
338;2;11;28;175;64;1920;17.3;979;155;149;88;73
339;2;12;32;175;64;1920;15.6;488.69;143;141;86;92
340;2;12;32;175;64;1924;15.6;879;160;151;93;74
341;1;14;32;175;64;2014;15.6;389;146;138;84;53
342;2;18;32;175;64;1948;15.6;1499;111;108;104;74
343;1;19;32;175;64;1948;15.6;522.99;117;109;82;139
344;2;19;32;175;64;1948;15.6;682;123;118;58;143
345;1;19;32;175;64;1948;17.3;999;160;152;75;153
346;2;19;32;175;64;1948;13.3;1419;162;160;68;131
347;2;20;31;189;130;1948;15.6;369;180;170;97;97
348;1;23;20;176;85;1948;17.3;1299;144;137;63;106
349;2;29;20;176;85;1948;15.6;639;115;106;37;102
350;2;29;20;176;85;1952;17.3;466;113;107;46;149
351;2;29;20;176;85;1952;10.1;319;122;117;21;141
352;2;30;22;176;85;1952;15.6;841;159;149;30;151
353;2;31;22;176;85;1952;15.6;398.49;148;140;27;138
354;1;2;22;176;85;1952;13.3;1103;174;166;13;108
355;1;2;22;176;85;1952;15.6;384;140;131;25;109
356;2;3;22;176;85;1952;15.6;767.8;116;109;11;118
357;1;10;26;176;85;1952;15.6;439;118;110;9;152
358;1;11;26;176;85;2000;15.6;586.19;115;110;12;160
359;1;19;26;176;85;1948;17.3;2449;164;155;15;170
360;1;20;26;176;85;1992;15.6;415;156;153;25;137
361;2;20;30;176;85;1992;17.3;1299;148;139;9;106
362;1;21;30;176;85;1992;14;879;147;143;24;107
363;2;21;30;176;85;1992;14;599;162;153;92;117
364;1;25;30;176;85;1994;14;941;136;131;92;149
365;2;30;30;176;85;1994;15.6;690;99;97;82;140
366;1;30;34;176;85;1994;15.6;1983;108;106;97;166
367;2;30;34;176;85;1994;15.6;438.69;109;102;84;131
368;1;7;22;170;125;1994;14;229;155;149;68;109
369;1;13;22;187;89;1998;15.6;549;143;141;88;110
370;1;14;26;187;89;1998;17.3;949;160;151;86;110
371;1;21;17;169;65;1998;13.5;1089;146;138;93;155
372;2;26;43;170;77;1998;13.3;955;111;108;84;153
373;2;26;47;170;77;2002;15.6;870;117;109;104;88
374;1;5;26;189;72;2002;17.3;1095;123;118;82;73
375;1;6;30;189;72;2002;14;389;160;152;58;92
376;2;7;24;174;70;2002;15.6;949;162;160;75;74
377;2;8;24;187;76;2002;15.6;519;180;170;68;53
378;1;10;28;187;76;2006;15.6;855;144;137;97;74
379;1;13;30;187;76;2006;15.6;530;115;106;63;139
380;1;13;24;190;98;2008;17.3;977;113;107;37;143
381;2;14;21;194;78;2016;15.6;1096.16;122;117;46;153
382;3;15;21;194;78;2000;12;1510;159;149;21;131
383;2;20;21;194;78;2004;14;860;148;140;30;97
384;2;21;25;194;78;1960;15.6;399;174;166;27;106
385;2;21;25;194;78;1960;15.6;395;140;131;13;102
386;2;21;23;182;64;1964;15.6;1349;116;109;25;149
387;2;21;34;185;75;1920;15.6;699;118;110;11;141
388;2;21;25;182;73;1984;15.6;598.99;115;110;9;151
389;1;22;25;182;73;1984;15.6;1449;164;155;12;138
390;1;22;29;182;73;1968;13.3;1649;156;153;15;108
391;1;22;29;182;73;1972;15.6;699;148;139;25;109
392;1;22;29;182;73;1988;15.6;689;147;143;9;118
393;1;25;33;194;93;1996;13.3;1197;162;153;24;152
394;2;25;45;194;93;2000;15.6;1195;136;131;92;160
395;2;1;49;194;93;1936;14;1049;99;97;92;170
396;2;2;53;194;93;1912;13.3;847;108;106;82;137
397;2;9;57;194;93;1992;15.6;599.9;109;102;97;106
398;2;9;22;177;74;1996;15.6;485;155;149;84;107
399;1;9;22;177;74;2012;15.6;577;143;141;68;117
400;1;9;26;177;74;1998;15.6;1249;160;151;88;149
401;1;13;24;180;80;1992;13.3;1339.69;148;139;92;88
402;1;20;23;170;60;2012;13.3;898.94;147;143;92;73
403;1;27;21;185;82;1920;15.6;575;162;153;82;92
404;1;27;21;185;82;1900;15.4;2537.45;136;131;97;74
405;2;27;25;185;82;1988;13.3;1803.6;99;97;84;53
406;2;27;25;185;82;1988;15.6;400;108;106;68;74
407;3;30;27;185;82;1992;15.4;2139.97;109;102;88;139
408;2;30;27;185;82;1992;13.3;1158.7;155;149;86;143
409;2;3;31;188;75;1994;14;1495;143;141;93;153
410;1;3;31;188;75;1994;14;770;160;151;84;131
411;2;3;31;188;75;1992;15.6;393.9;146;138;104;97
412;1;17;31;188;75;1992;15.6;344.99;111;108;82;106
413;2;18;33;188;75;1992;15.4;2439.97;117;109;58;102
414;2;18;33;188;75;1992;15.6;498.9;123;118;75;149
415;1;18;33;188;75;1994;12;1262.4;160;152;68;141
416;2;24;33;188;75;1994;13.3;1518.55;162;160;97;151
417;2;24;31;183;72;1994;15.6;745;180;170;63;138
418;2;25;31;183;72;1994;15.4;2858;144;137;37;108
419;2;25;31;183;72;1992;15.6;499;115;106;46;109
420;2;25;31;183;72;1992;13.3;979;113;107;21;118
421;1;26;33;183;72;1992;11.6;191.9;122;117;30;152
422;2;31;33;183;72;1992;15.6;999;159;149;27;160
423;2;31;33;183;72;1994;15.6;258;148;140;13;170
424;2;1;33;183;72;1994;13.3;819;174;166;25;137
425;1;7;22;182;76.5;1994;15.6;659;140;131;11;106
426;2;7;31;172;70;1994;15.6;418.64;116;109;9;107
427;1;8;30;159;55.5;1932;13.3;1099;118;110;12;117
428;2;8;34;159;55.5;1932;15.6;800;115;110;15;149
429;2;8;32;171;65;2002;15.6;1298;164;155;25;140
430;2;21;28;184;85;1952;17.3;896;156;153;9;166
431;2;22;28;175;64;1980;15.6;244.99;148;139;24;131
432;1;27;28;175;64;2000;14;199;147;143;92;109
433;2;28;28;175;64;1996;17.3;439;162;153;92;110
434;2;29;28;175;64;2000;13.3;1869;136;131;82;110
435;2;29;28;175;64;1994;13.3;998;99;97;97;155
436;1;30;28;175;64;1912;14;249;108;106;84;153
437;2;30;28;175;64;1912;15.6;367;109;102;68;88
438;2;11;28;175;64;1920;17.3;979;155;149;88;73
439;2;12;32;175;64;1920;15.6;488.69;143;141;86;92
440;2;12;32;175;64;1924;15.6;879;160;151;93;74
441;1;14;32;175;64;2014;15.6;389;146;138;84;53
442;2;18;32;175;64;1948;15.6;1499;111;108;104;74
443;1;19;32;175;64;1948;15.6;522.99;117;109;82;139
444;2;19;32;175;64;1948;15.6;682;123;118;58;143
445;1;19;32;175;64;1948;17.3;999;160;152;75;153
446;2;19;32;175;64;1948;13.3;1419;162;160;68;131
447;2;20;31;189;130;1948;15.6;369;180;170;97;97
448;1;23;20;176;85;1948;17.3;1299;144;137;63;106
449;2;29;20;176;85;1948;15.6;639;115;106;37;102
450;2;29;20;176;85;1952;17.3;466;113;107;46;149
451;2;29;20;176;85;1952;10.1;319;122;117;21;141
452;2;30;22;176;85;1952;15.6;841;159;149;30;151
453;2;31;22;176;85;1952;15.6;398.49;148;140;27;138
454;1;2;22;176;85;1952;13.3;1103;174;166;13;108
455;1;2;22;176;85;1952;15.6;384;140;131;25;109
456;2;3;22;176;85;1952;15.6;767.8;116;109;11;118
457;1;10;26;176;85;1952;15.6;439;118;110;9;152
458;1;11;26;176;85;2000;15.6;586.19;115;110;12;160
459;1;19;26;176;85;1948;17.3;2449;164;155;15;170
460;1;20;26;176;85;1992;15.6;415;156;153;25;137
461;2;20;30;176;85;1992;17.3;1299;148;139;9;106
462;1;21;30;176;85;1992;14;879;147;143;24;107
463;2;21;30;176;85;1992;14;599;162;153;92;117
464;1;25;30;176;85;1994;14;941;136;131;92;149
465;2;30;30;176;85;1994;15.6;690;99;97;82;140
466;1;30;34;176;85;1994;15.6;1983;108;106;97;166
467;2;30;34;176;85;1994;15.6;438.69;109;102;84;131
468;1;7;22;170;125;1994;14;229;155;149;68;109
469;1;13;22;187;89;1998;15.6;549;143;141;88;110
470;1;14;26;187;89;1998;17.3;949;160;151;86;110
471;1;21;17;169;65;1998;13.5;1089;146;138;93;155
